id,name,date,location,time_entry,time_exit,created_at
156,Eduardo Lima,09/09/2025,Campo,07:30:00,16:20:00,09/09/2025 07:30
157,Fernanda Oliveira,09/09/2025,Escritório Principal,08:15:00,17:10:00,09/09/2025 08:15
158,Gabriel Pereira,09/09/2025,Laboratório,08:50:00,17:40:00,09/09/2025 08:50
159,Helena Rodrigues,09/09/2025,Sala de Reuniões,08:10:00,17:00:00,09/09/2025 08:10
160,Igor Ferreira,09/09/2025,Oficina,08:35:00,16:45:00,09/09/2025 08:35
161,Joana Martins,09/09/2025,Campo,07:55:00,17:25:00,09/09/2025 07:55
162,Ana Silva,10/09/2025,Escritório Principal,08:20:00,17:15:00,10/09/2025 08:20
163,Bruno Costa,10/09/2025,Oficina,08:00:00,16:50:00,10/09/2025 08:00
164,Carlos Mendes,10/09/2025,Laboratório,08:30:00,17:20:00,10/09/2025 08:30
165,Diana Santos,10/09/2025,Campo,07:45:00,16:35:00,10/09/2025 07:45
166,Eduardo Lima,10/09/2025,Escritório Principal,08:15:00,17:05:00,10/09/2025 08:15
167,Fernanda Oliveira,10/09/2025,Oficina,08:45:00,17:35:00,10/09/2025 08:45
168,Gabriel Pereira,10/09/2025,Campo,07:40:00,16:30:00,10/09/2025 07:40
169,Helena Rodrigues,10/09/2025,Laboratório,08:25:00,17:10:00,10/09/2025 08:25
170,Igor Ferreira,10/09/2025,Sala de Reuniões,08:10:00,16:40:00,10/09/2025 08:10
171,Joana Martins,10/09/2025,Escritório Principal,08:35:00,17:25:00,10/09/2025 08:35
172,Ana Silva,11/09/2025,Campo,07:50:00,16:40:00,11/09/2025 07:50
173,Bruno Costa,11/09/2025,Escritório Principal,08:25:00,17:15:00,11/09/2025 08:25
174,Carlos Mendes,11/09/2025,Oficina,08:05:00,16:55:00,11/09/2025 08:05
175,Diana Santos,11/09/2025,Laboratório,08:40:00,17:30:00,11/09/2025 08:40
176,Eduardo Lima,11/09/2025,Sala de Reuniões,08:15:00,17:00:00,11/09/2025 08:15
177,Fernanda Oliveira,11/09/2025,Campo,07:35:00,16:25:00,11/09/2025 07:35
178,Gabriel Pereira,11/09/2025,Escritório Principal,08:30:00,17:20:00,11/09/2025 08:30
179,Helena Rodrigues,11/09/2025,Oficina,08:50:00,17:40:00,11/09/2025 08:50
180,Igor Ferreira,11/09/2025,Campo,07:20:00,16:10:00,11/09/2025 07:20
181,Joana Martins,11/09/2025,Laboratório,08:10:00,17:05:00,11/09/2025 08:10
182,Ana Silva,12/09/2025,Sala de Reuniões,08:35:00,17:25:00,12/09/2025 08:35
183,Bruno Costa,12/09/2025,Campo,07:55:00,16:45:00,12/09/2025 07:55
184,Carlos Mendes,12/09/2025,Escritório Principal,08:20:00,17:10:00,12/09/2025 08:20
185,Diana Santos,12/09/2025,Oficina,08:45:00,17:35:00,12/09/2025 08:45
186,Eduardo Lima,12/09/2025,Laboratório,08:00:00,16:50:00,12/09/2025 08:00
187,Fernanda Oliveira,12/09/2025,Escritório Principal,08:25:00,17:15:00,12/09/2025 08:25
188,Gabriel Pereira,12/09/2025,Oficina,08:10:00,16:30:00,12/09/2025 08:10
189,Helena Rodrigues,12/09/2025,Campo,07:40:00,17:20:00,12/09/2025 07:40
190,Igor Ferreira,12/09/2025,Escritório Principal,08:30:00,17:00:00,12/09/2025 08:30
191,Joana Martins,12/09/2025,Sala de Reuniões,08:15:00,16:40:00,12/09/2025 08:15
192,Ana Silva,13/09/2025,Laboratório,08:10:00,17:00:00,13/09/2025 08:10
193,Bruno Costa,13/09/2025,Escritório Principal,08:40:00,17:30:00,13/09/2025 08:40
194,Carlos Mendes,13/09/2025,Campo,07:30:00,16:20:00,13/09/2025 07:30
195,Diana Santos,13/09/2025,Sala de Reuniões,08:25:00,17:15:00,13/09/2025 08:25
196,Eduardo Lima,13/09/2025,Oficina,08:05:00,16:55:00,13/09/2025 08:05
197,Fernanda Oliveira,13/09/2025,Laboratório,08:50:00,17:40:00,13/09/2025 08:50
198,Gabriel Pereira,13/09/2025,Campo,07:45:00,16:35:00,13/09/2025 07:45
199,Helena Rodrigues,13/09/2025,Escritório Principal,08:15:00,17:05:00,13/09/2025 08:15
200,Igor Ferreira,13/09/2025,Oficina,08:35:00,17:25:00,13/09/2025 08:35
201,Joana Martins,13/09/2025,Campo,07:50:00,16:45:00,13/09/2025 07:50
202,Ana Silva,16/09/2025,Escritório Principal,08:30:00,17:20:00,16/09/2025 08:30
203,Bruno Costa,16/09/2025,Oficina,08:00:00,16:50:00,16/09/2025 08:00
204,Carlos Mendes,16/09/2025,Laboratório,08:20:00,17:10:00,16/09/2025 08:20
205,Diana Santos,16/09/2025,Campo,07:40:00,16:30:00,16/09/2025 07:40
206,Eduardo Lima,16/09/2025,Escritório Principal,08:45:00,17:35:00,16/09/2025 08:45
207,Fernanda Oliveira,16/09/2025,Sala de Reuniões,08:15:00,17:05:00,16/09/2025 08:15
208,Gabriel Pereira,16/09/2025,Oficina,08:25:00,16:40:00,16/09/2025 08:25
209,Helena Rodrigues,16/09/2025,Campo,07:35:00,17:25:00,16/09/2025 07:35
210,Igor Ferreira,16/09/2025,Laboratório,08:10:00,17:00:00,16/09/2025 08:10
211,Joana Martins,16/09/2025,Escritório Principal,08:35:00,16:55:00,16/09/2025 08:35
212,Ana Silva,17/09/2025,Campo,07:50:00,16:40:00,17/09/2025 07:50
213,Bruno Costa,17/09/2025,Laboratório,08:30:00,17:20:00,17/09/2025 08:30
214,Carlos Mendes,17/09/2025,Escritório Principal,08:05:00,16:55:00,17/09/2025 08:05
215,Diana Santos,17/09/2025,Oficina,08:40:00,17:30:00,17/09/2025 08:40
216,Eduardo Lima,17/09/2025,Campo,07:25:00,16:15:00,17/09/2025 07:25
217,Fernanda Oliveira,17/09/2025,Escritório Principal,08:20:00,17:10:00,17/09/2025 08:20
218,Gabriel Pereira,17/09/2025,Sala de Reuniões,08:45:00,17:35:00,17/09/2025 08:45
219,Helena Rodrigues,17/09/2025,Laboratório,08:15:00,17:05:00,17/09/2025 08:15
220,Igor Ferreira,17/09/2025,Oficina,08:50:00,16:45:00,17/09/2025 08:50
221,Joana Martins,17/09/2025,Campo,07:55:00,17:25:00,17/09/2025 07:55
222,Ana Silva,18/09/2025,Oficina,08:25:00,17:15:00,18/09/2025 08:25
223,Bruno Costa,18/09/2025,Escritório Principal,08:10:00,17:00:00,18/09/2025 08:10
224,Carlos Mendes,18/09/2025,Campo,07:45:00,16:35:00,18/09/2025 07:45
225,Diana Santos,18/09/2025,Laboratório,08:35:00,17:25:00,18/09/2025 08:35
226,Eduardo Lima,18/09/2025,Sala de Reuniões,08:00:00,16:50:00,18/09/2025 08:00
227,Fernanda Oliveira,18/09/2025,Oficina,08:40:00,17:30:00,18/09/2025 08:40
228,Gabriel Pereira,18/09/2025,Campo,07:30:00,16:20:00,18/09/2025 07:30
229,Helena Rodrigues,18/09/2025,Escritório Principal,08:20:00,17:10:00,18/09/2025 08:20
230,Igor Ferreira,18/09/2025,Laboratório,08:15:00,16:40:00,18/09/2025 08:15
231,Joana Martins,18/09/2025,Oficina,08:55:00,17:40:00,18/09/2025 08:55
232,Ana Silva,19/09/2025,Laboratório,08:05:00,16:55:00,19/09/2025 08:05
233,Bruno Costa,19/09/2025,Campo,07:40:00,17:30:00,19/09/2025 07:40
234,Carlos Mendes,19/09/2025,Sala de Reuniões,08:30:00,17:20:00,19/09/2025 08:30
235,Diana Santos,19/09/2025,Escritório Principal,08:15:00,17:05:00,19/09/2025 08:15
236,Eduardo Lima,19/09/2025,Oficina,08:45:00,16:35:00,19/09/2025 08:45
237,Fernanda Oliveira,19/09/2025,Campo,07:35:00,17:15:00,19/09/2025 07:35
238,Gabriel Pereira,19/09/2025,Laboratório,08:20:00,17:10:00,19/09/2025 08:20
239,Helena Rodrigues,19/09/2025,Oficina,08:50:00,16:45:00,19/09/2025 08:50
240,Igor Ferreira,19/09/2025,Escritório Principal,08:10:00,17:00:00,19/09/2025 08:10
241,Joana Martins,19/09/2025,Campo,07:50:00,16:25:00,19/09/2025 07:50
242,Ana Silva,20/09/2025,Escritório Principal,08:35:00,17:25:00,20/09/2025 08:35
243,Bruno Costa,20/09/2025,Oficina,08:00:00,16:50:00,20/09/2025 08:00
244,Carlos Mendes,20/09/2025,Laboratório,08:25:00,17:15:00,20/09/2025 08:25
245,Diana Santos,20/09/2025,Campo,07:45:00,16:35:00,20/09/2025 07:45
246,Eduardo Lima,20/09/2025,Escritório Principal,08:15:00,17:05:00,20/09/2025 08:15
247,Fernanda Oliveira,20/09/2025,Sala de Reuniões,08:40:00,17:30:00,20/09/2025 08:40
248,Gabriel Pereira,20/09/2025,Oficina,08:10:00,16:40:00,20/09/2025 08:10
249,Helena Rodrigues,20/09/2025,Campo,07:30:00,17:20:00,20/09/2025 07:30
250,Igor Ferreira,20/09/2025,Laboratório,08:20:00,17:10:00,20/09/2025 08:20
251,Joana Martins,20/09/2025,Escritório Principal,08:30:00,16:55:00,20/09/2025 08:30
252,Ana Silva,23/09/2025,Campo,07:55:00,16:45:00,23/09/2025 07:55
253,Bruno Costa,23/09/2025,Escritório Principal,08:25:00,17:15:00,23/09/2025 08:25
254,Carlos Mendes,23/09/2025,Oficina,08:05:00,16:55:00,23/09/2025 08:05
255,Diana Santos,23/09/2025,Laboratório,08:40:00,17:30:00,23/09/2025 08:40
256,Eduardo Lima,23/09/2025,Sala de Reuniões,08:15:00,17:05:00,23/09/2025 08:15
257,Fernanda Oliveira,23/09/2025,Campo,07:40:00,16:30:00,23/09/2025 07:40
258,Gabriel Pereira,23/09/2025,Escritório Principal,08:30:00,17:20:00,23/09/2025 08:30
259,Helena Rodrigues,23/09/2025,Oficina,08:50:00,17:40:00,23/09/2025 08:50
260,Igor Ferreira,23/09/2025,Campo,07:20:00,16:10:00,23/09/2025 07:20
261,Joana Martins,23/09/2025,Laboratório,08:10:00,17:00:00,23/09/2025 08:10
262,Ana Silva,24/09/2025,Sala de Reuniões,08:20:00,17:10:00,24/09/2025 08:20
263,Bruno Costa,24/09/2025,Campo,07:50:00,16:40:00,24/09/2025 07:50
264,Carlos Mendes,24/09/2025,Escritório Principal,08:35:00,17:25:00,24/09/2025 08:35
265,Diana Santos,24/09/2025,Oficina,08:10:00,16:30:00,24/09/2025 08:10
266,Eduardo Lima,24/09/2025,Laboratório,08:45:00,17:35:00,24/09/2025 08:45
267,Fernanda Oliveira,24/09/2025,Escritório Principal,08:00:00,16:50:00,24/09/2025 08:00
268,Gabriel Pereira,24/09/2025,Campo,07:35:00,17:15:00,24/09/2025 07:35
269,Helena Rodrigues,24/09/2025,Laboratório,08:25:00,17:05:00,24/09/2025 08:25
270,Igor Ferreira,24/09/2025,Sala de Reuniões,08:15:00,16:45:00,24/09/2025 08:15
271,Joana Martins,24/09/2025,Oficina,08:40:00,17:30:00,24/09/2025 08:40
272,Ana Silva,25/09/2025,Laboratório,08:10:00,17:00:00,25/09/2025 08:10
273,Bruno Costa,25/09/2025,Escritório Principal,08:30:00,17:20:00,25/09/2025 08:30
274,Carlos Mendes,25/09/2025,Campo,07:45:00,16:35:00,25/09/2025 07:45
275,Diana Santos,25/09/2025,Sala de Reuniões,08:25:00,17:15:00,25/09/2025 08:25
276,Eduardo Lima,25/09/2025,Oficina,08:05:00,16:55:00,25/09/2025 08:05
277,Fernanda Oliveira,25/09/2025,Laboratório,08:40:00,17:30:00,25/09/2025 08:40
278,Gabriel Pereira,25/09/2025,Escritório Principal,08:15:00,17:05:00,25/09/2025 08:15
279,Helena Rodrigues,25/09/2025,Campo,07:50:00,16:40:00,25/09/2025 07:50
280,Igor Ferreira,25/09/2025,Oficina,08:35:00,17:25:00,25/09/2025 08:35
281,Joana Martins,25/09/2025,Sala de Reuniões,08:20:00,16:45:00,25/09/2025 08:20
282,Ana Silva,26/09/2025,Escritório Principal,08:00:00,16:50:00,26/09/2025 08:00
283,Bruno Costa,26/09/2025,Oficina,08:25:00,17:15:00,26/09/2025 08:25
284,Carlos Mendes,26/09/2025,Laboratório,08:45:00,17:35:00,26/09/2025 08:45
285,Diana Santos,26/09/2025,Campo,07:40:00,16:30:00,26/09/2025 07:40
286,Eduardo Lima,26/09/2025,Escritório Principal,08:20:00,17:10:00,26/09/2025 08:20
287,Fernanda Oliveira,26/09/2025,Oficina,08:10:00,17:00:00,26/09/2025 08:10
288,Gabriel Pereira,26/09/2025,Campo,07:35:00,16:25:00,26/09/2025 07:35
289,Helena Rodrigues,26/09/2025,Sala de Reuniões,08:30:00,17:20:00,26/09/2025 08:30
290,Igor Ferreira,26/09/2025,Laboratório,08:15:00,16:40:00,26/09/2025 08:15
291,Joana Martins,26/09/2025,Escritório Principal,08:35:00,17:25:00,26/09/2025 08:35
292,Ana Silva,27/09/2025,Campo,07:45:00,16:35:00,27/09/2025 07:45
293,Bruno Costa,27/09/2025,Laboratório,08:20:00,17:10:00,27/09/2025 08:20
294,Carlos Mendes,27/09/2025,Escritório Principal,08:40:00,17:30:00,27/09/2025 08:40
295,Diana Santos,27/09/2025,Oficina,08:05:00,16:55:00,27/09/2025 08:05
296,Eduardo Lima,27/09/2025,Campo,07:30:00,16:20:00,27/09/2025 07:30
297,Fernanda Oliveira,27/09/2025,Escritório Principal,08:25:00,17:15:00,27/09/2025 08:25
298,Gabriel Pereira,27/09/2025,Sala de Reuniões,08:50:00,17:40:00,27/09/2025 08:50
299,Helena Rodrigues,27/09/2025,Laboratório,08:15:00,17:05:00,27/09/2025 08:15
300,Igor Ferreira,27/09/2025,Campo,07:55:00,16:45:00,27/09/2025 07:55
301,Joana Martins,27/09/2025,Oficina,08:10:00,17:00:00,27/09/2025 08:10
302,Ana Silva,30/09/2025,Escritório Principal,08:30:00,17:20:00,30/09/2025 08:30
303,Bruno Costa,30/09/2025,Oficina,08:00:00,16:50:00,30/09/2025 08:00
304,Carlos Mendes,30/09/2025,Campo,07:40:00,16:30:00,30/09/2025 07:40
305,Diana Santos,30/09/2025,Laboratório,08:25:00,17:15:00,30/09/2025 08:25
306,Eduardo Lima,30/09/2025,Sala de Reuniões,08:15:00,17:05:00,30/09/2025 08:15
307,Fernanda Oliveira,30/09/2025,Escritório Principal,08:45:00,17:35:00,30/09/2025 08:45
308,Gabriel Pereira,30/09/2025,Oficina,08:10:00,16:40:00,30/09/2025 08:10
309,Helena Rodrigues,30/09/2025,Campo,07:35:00,17:25:00,30/09/2025 07:35
310,Igor Ferreira,30/09/2025,Laboratório,08:20:00,17:10:00,30/09/2025 08:20
311,Joana Martins,30/09/2025,Escritório Principal,08:35:00,16:55:00,30/09/2025 08:35
